#	MJD	f0	f1	asini_i	pb_i	e_i	om_i	t0_i	asini_o	pb_o	e_o	om_o	t0_o	z_i	vz_i
56275	365.95327414754996	-6.5526221589599981e-15	1.217547114334301013	1.6294369159399246717	0.00066188684136434911182	97.498427590789192264	56274.433879802223323	74.672734431547624	327.25801369991581	0.035385100493334022	95.663902901460219	56317.182808059843	52.646762681168827708	0.9873199615169408899
56276	365.95327414754996	-6.5526221589599981e-15	1.2175406473784970429	1.6294239490859978043	0.00066784923561298772322	95.903196031862078759	56276.0560936230865	74.672773887385304	327.25827280393048	0.035386705877442796	95.665270725839463	56317.183904590944	53.623583872958294271	0.96625166595778084528
56277	365.95327414754996	-6.5526221589599981e-15	1.2175290367259305411	1.6294006520460001148	0.00067908750099213326003	97.737243540826077189	56277.693808610279092	74.672836080515893	327.25868142387321	0.035387953241054544	95.665452872068869	56317.184020432593	54.579128200798342527	0.94476776753233266938
56278	365.95327414754996	-6.5526221589599981e-15	1.2175316044247157197	1.6294058192120976497	0.00065645450182101843117	96.137641718358373868	56277.686579080555173	74.672825517812171	327.25861180156096	0.035388310044404715	95.666379184909033	56317.184787204184	55.512983123649649455	0.92287512145654240981
56279	365.95327414754996	-6.5526221589599981e-15	1.2175441969102428932	1.6294311143673095365	0.00067805755916209296578	96.473570923338594081	56279.317522989731529	74.672767041681425	327.25822719698232	0.03538860373632767	95.668709405593432	56317.186733781316	56.424743912868602826	0.90058102279018620952
56280	365.95327414754996	-6.5526221589599981e-15	1.2175459086398330242	1.6294345671951109894	0.00066282745480339232991	97.497593260935386	56279.32215845165544	74.672765160214368	327.25821457746162	0.035389816970604053	95.670989844982984	56317.188615371684	57.314014048986211117	0.87789440015480854835
56281	365.95327414754996	-6.5526221589599981e-15	1.2175340831549622454	1.6294108402118363595	0.00066236099346541256363	95.682343233333931057	56280.943374537299274	74.67283002636276	327.2586407469027	0.035391392603700653	95.671892200933954	56317.189333294707	58.18040576339860059	0.8548250842816740907
56282	365.95327414754996	-6.5526221589599981e-15	1.2175277703071226575	1.6293981772762012388	0.00067870415093168596294	97.657866760351790064	56282.581727868447235	74.672864452590403	327.2588668742107	0.035392171129052429	95.672294792206088	56317.189652854991	59.023540112340092102	0.83138187572093443856
56283	365.95327414754996	-6.5526221589599981e-15	1.2175375081096279085	1.6294177398415682513	0.00065651502833069400418	96.339229456750823978	56282.575769030930974	74.672818140918181	327.25856225243706	0.035392249019385091	95.674023874000611	56317.19110364448	59.843047018318166988	0.80757252616357927952
56284	365.95327414754996	-6.5526221589599981e-15	1.217547583684822982	1.6294379828064576739	0.00067614364307419298203	96.082098058559892495	56284.204033831871055	74.672772898364656	327.25826462502272	0.035392772634244563	95.67671616987505	56317.193354384202	60.638565462856015582	0.78340610440667575454
56285	365.95327414754996	-6.5526221589599981e-15	1.2175412137829204521	1.6294252085958384324	0.00066522410144041856696	97.464876272023245204	56284.210295981076218	74.672810895022607	327.258514171532	0.035394214454645558	95.678577200313882	56317.194888328289	61.409743933470850075	0.75889329170841164196
56286	365.95327414754996	-6.5526221589599981e-15	1.2175290244316910396	1.6294007482147570698	0.00065843095742076085717	95.408409676162526852	56285.830415401745604	74.672875971425995	327.25894176846606	0.035395510152275954	95.679207076939917	56317.195392106849	62.156240866828912684	0.73404467452358292237
56287	365.95327414754996	-6.5526221589599981e-15	1.2175306451687858187	1.6294040120772475559	0.00067694904661794422279	97.391214758152226762	56287.468802607008392	74.672869879530936	327.25890156779957	0.035395795840777865	95.680127157340692	56317.196160812171	62.877724569592750633	0.70886951155024983782
56288	365.95327414754996	-6.5526221589599981e-15	1.2175434414332198404	1.6294297154634475128	0.0006558903144103276495	96.571028993444962725	56287.465095780033728	74.6728086723964	327.25849902443747	0.035395820122131223	95.68255595247129	56317.198204166954	63.573873270874967738	0.68337677005408543895
56289	365.95327414754996	-6.5526221589599981e-15	1.2175467354438654075	1.629436342450237515	0.00067332814040039063268	95.787124205824613947	56289.090980547846431	74.672797596042145	327.25842600147729	0.035396677048306624	95.685254792505461	56317.200460913416	64.244375476116084477	0.65757736598871527789
56290	365.95327414754996	-6.5526221589599981e-15	1.2175348952837205996	1.6294125825129684926	0.0006681768728284786741	97.488237046224135753	56290.728101793717968	74.672861908038854	327.25884858263174	0.035398141347185212	95.686634347509141	56317.201598309308	64.888930377407603778	0.63148329235039290434
56291	365.95327414754996	-6.5526221589599981e-15	1.2175275813715428193	1.62939790786190546	0.00065677707616853565808	95.218328127494633546	56290.717835272334636	74.672901070168649	327.2591058715559	0.035398951043803056	95.687296273493288	56317.202143336275	65.507248128199470509	0.60510546536207187441
56292	365.95327414754996	-6.5526221589599981e-15	1.2175365524124599185	1.6294159283450780165	0.00067545804263343364229	96.934782053028916704	56292.355020171102748	74.672857798258065	327.25882127289134	0.035398850769719929	95.688898534250754	56317.203495010108	66.099049676932311495	0.57845371067187258184
56293	365.95327414754996	-6.5526221589599981e-15	1.2175469591944518807	1.62943683382676781	0.00065519864671546159462	96.713279868755868345	56292.3540188794762	74.672808958539861	327.25850003719222	0.035399052251974865	95.691760842266007	56317.205904544709	66.66406689660059201	0.5515385067340940214
56294	365.95327414754996	-6.5526221589599981e-15	1.2175419743045398974	1.6294268367225178896	0.00066915726886404846103	95.495176079813618317	56293.977940740432295	74.672839033180153	327.25869756332548	0.035400211606400243	95.694168843202846	56317.207919096225	67.2020430634940018	0.52437239624092292668
56295	365.95327414754996	-6.5526221589599981e-15	1.2175295303447536591	1.6294018611169634581	0.00067011000950803291427	97.543009780756679536	56295.616625692474472	74.672905031137148	327.25913128136591	0.035401439952605446	95.695179217914628	56317.208755744396	67.712733134863091464	0.49696809252969332293
56296	365.95327414754996	-6.5526221589599981e-15	1.2175302920907405441	1.6294033981198374073	0.00065641165935180237436	95.225162112530538923	56295.606145095029881	74.672902549342709	327.25911484768801	0.035401679008124	95.696180411488143	56317.209597706198	68.195903834599554703	0.46933661112296106495
56297	365.95327414754996	-6.5526221589599981e-15	1.2175430218594867537	1.6294289644675350539	0.00067511680688415530992	96.41721356354147382	56297.240961261068211	74.67284038506051	327.25870606696594	0.035401404189174153	95.698462858177209	56317.211526809922	68.651333497372116196	0.44148861513431847807
56298	365.95327414754996	-6.5526221589599981e-15	1.2175466116751471581	1.6294361812892634513	0.00065569336586595870504	96.758552617811209348	56297.242506227099341	74.672825864354749	327.25861046551523	0.035401931367016783	95.701422771120633	56317.214019370986	69.078812304238229387	0.41343621489146893896
56299	365.95327414754996	-6.5526221589599981e-15	1.217535342509386185	1.6294135635941941107	0.00066479386389058592105	95.126291946736668687	56298.864553012919355	74.672886625033215	327.2590097663624	0.035403219420903603	95.703375841774516	56317.215655453576	69.47814279873631628	0.3851930730255117516
56300	365.95327414754996	-6.5526221589599981e-15	1.2175273813645858875	1.6293975853807805432	0.00067032767644151645833	97.49841374298012505	56300.504702464639482	74.672928774827355	327.25928675927656	0.035403984166788992	95.704244195858905	56317.21638184019	69.849139962210219756	0.35677204945061609563
56301	365.95327414754996	-6.5526221589599981e-15	1.2175359631105307424	1.6294148213403582526	0.000655741180467864325	95.402210599964288505	56300.49522393351333	74.672886282318217	327.25900732999685	0.035403728229845735	95.705799928340355	56317.217698313863	70.191631148372363426	0.3281842775553997612
56302	365.95327414754996	-6.5526221589599981e-15	1.2175472592890866174	1.6294375079185905869	0.0006751579107576784211	95.970565852584364328	56302.127222685888665	74.672831378995383	327.25864630498444	0.0354035293903062	95.708607107694192	56317.220071507531	70.505456032745623375	0.29944154545394029214
56303	365.95327414754996	-6.5526221589599981e-15	1.2175425065137589222	1.6294279716696105356	0.00065778020303697943731	96.800199918037642267	56303.760408819064157	74.672858501525766	327.25882450578837	0.035404386362135491	95.71135592616605	56317.222387778391	70.790466928344223115	0.27055742735302228368
56304	365.95327414754996	-6.5526221589599981e-15	1.217529670746261645	1.6294022051769628335	0.00066189813986869853189	94.731428948632373094	56303.751047788135608	74.672925966225321	327.25926793207964	0.035405533248722428	95.712850180186834	56317.22364287197	71.046529226213962833	0.24154602894936081099
56305	365.95327414754996	-6.5526221589599981e-15	1.2175294415221553939	1.6294017484664071117	0.00066975451208556260272	97.239863098551708127	56305.391813549933506	74.672928079866864	327.2592817716569	0.03540571399698856	95.7138411756426	56317.224479702447	71.273521254627027227	0.21241996830336744889
56306	365.95327414754996	-6.5526221589599981e-15	1.2175422250286951205	1.6294274187342511646	0.00065418623326631002389	95.613274517822138619	56305.384456343326228	74.672864014252852	327.2588605541838	0.035405178650874593	95.716021036208275	56317.22632597309	71.471334144236984026	0.18319071514129323027
56307	365.95327414754996	-6.5526221589599981e-15	1.2175473944941478919	1.6294378016793310498	0.00067413597023119247596	95.602443942398303789	56307.013838938797477	74.672839878459115	327.25870182997022	0.035405258439115114	95.719092317177669	56317.22892261239	71.639871938577949488	0.1538713118011740414
56308	365.95327414754996	-6.5526221589599981e-15	1.2175362719481629887	1.6294154729142710058	0.00066044634652867293826	96.910780487237277989	56308.649185434288487	74.672898434663978	327.25908672438896	0.035406295679785725	95.721418951908674	56317.230885395766	71.779051912696980056	0.12447631779497781416
56309	365.95327414754996	-6.5526221589599981e-15	1.2175273216806108341	1.6293975047020026823	0.00066089220334612388128	94.460411949695384085	56308.638102263454627	74.67294509042847	327.2593934025229	0.035407025803630962	95.722590591569869	56317.23187354621	71.888804838332624129	0.095019620108894503838
56310	365.95327414754996	-6.5526221589599981e-15	1.2175349494195822513	1.6294128208687120783	0.00067001931282782633287	96.787375597488978528	56310.278048484054079	74.67290671998677	327.25914113910875	0.035406652440757712	95.723935838096381	56317.233013180194	71.969074678580063083	0.065513484886936926758
56311	365.95327414754996	-6.5526221589599981e-15	1.2175465201278457758	1.629436053551424514	0.00065264855202817311543	95.74582799659502419	56310.273334854257499	74.672848439038788	327.25875798996867	0.035406117211641448	95.726656709613763	56317.235316908969	72.019818475747202427	0.035970001107361314583
56312	365.95327414754996	-6.5526221589599981e-15	1.2175433467548331193	1.6294296826369969738	0.00067168478645969487737	95.215059140268118031	56311.90036803906937	74.672866057007397	327.25887379921028	0.035406551824232628	95.729691906066805	56317.237883791146	72.041006616483633372	0.0064033044678128811587
56313	365.95327414754996	-6.5526221589599981e-15	1.2175304347404972736	1.6294037580613503166	0.00066222710005299118779	97.041366194202211659	56313.538053088230086	74.672932807632534	327.25931260951785	0.035407514774392967	95.731515430008614	56317.23942475221	72.032623051038008964	-0.023171756220382691688
56314	365.95327414754996	-6.5526221589599981e-15	1.2175292017516293449	1.6294012819720788427	0.00066055850305825308127	94.412053249167177914	56313.526162694635921	74.672939390675396	327.25935589372426	0.035407647283072913	95.73258920768113	56317.240333443202	71.994665332430057253	-0.052741980719034512923
56315	365.95327414754996	-6.5526221589599981e-15	1.2175416309314442458	1.6294262359295271667	0.0006717373505726987574	96.283046172360231219	56315.164049065495263	74.672876071979729	327.25893966278795	0.035406894086272643	95.734435672571706	56317.241897176347	71.927144247147543968	-0.082295311206444900351
56316	365.95327414754996	-6.5526221589599981e-15	1.2175471154725123601	1.6294372457342268775	0.00065244839313207665492	95.80920309859520119	56316.791340799194103	74.672848144234464	327.25875610110785	0.035406599362410897	95.73749134887008	56317.244483399954	71.830083790233946836	-0.11181886345649207213
56317	365.95327414754996	-6.5526221589599981e-15	1.2175368675661275713	1.6294166676358401944	0.00066903244310426737721	94.746137881895395656	56316.7865285405876	74.672900977470405	327.25910345818539	0.035407301188325552	95.740217103292025	56317.24679001257	71.703521515889927798	-0.14129788574476345271
56318	365.95327414754996	-6.5526221589599981e-15	1.2175274255524217354	1.6293977078330348082	0.0006627211410263402204	97.050510843576372449	56318.426373065026702	74.672949328241074	327.25942134600132	0.035407917322096874	95.741586133214128	56317.247948930992	71.54750856876465847	-0.17071797215087274994
56319	365.95327414754996	-6.5526221589599981e-15	1.2175344483797388385	1.6294118051209605611	0.00065937089711363251805	94.536489926076189685	56318.415003209255552	74.672913177056216	327.25918373988861	0.035407435172219122	95.742811140316391	56317.248985619735	71.362109513446976339	-0.20006678473152252108
